,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
325,GO_Biological_Process_2017b,neurotrophin TRK receptor signaling pathway (GO:0048011),2/80,0.0059811421098148,0.1403198996607425,0,0,18.891737891737893,96.709521784955,PTPRT;ITK
455,GO_Biological_Process_2017b,regulation of ubiquitin-protein transferase activity (GO:0051438),1/18,0.02579144685281,0.1403198996607425,0,0,41.92016806722689,153.33191684558912,PRKN
454,GO_Biological_Process_2017b,maintenance of unfolded protein involved in ERAD pathway (GO:1904378),1/18,0.02579144685281,0.1403198996607425,0,0,41.92016806722689,153.33191684558912,PRKN
453,GO_Biological_Process_2017b,positive regulation of DNA replication origin binding (GO:1902597),1/18,0.02579144685281,0.1403198996607425,0,0,41.92016806722689,153.33191684558912,PRKN
452,GO_Biological_Process_2017b,regulation of heart induction by regulation of canonical Wnt signaling pathway (GO:0090081),1/18,0.02579144685281,0.1403198996607425,0,0,41.92016806722689,153.33191684558912,PRKN
451,GO_Biological_Process_2017b,regulation of mitochondrial fission (GO:0090140),1/18,0.02579144685281,0.1403198996607425,0,0,41.92016806722689,153.33191684558912,PRKN
450,GO_Biological_Process_2017b,regulation of canonical Wnt signaling pathway involved in neural crest cell differentiation (GO:0072335),1/18,0.02579144685281,0.1403198996607425,0,0,41.92016806722689,153.33191684558912,PRKN
449,GO_Biological_Process_2017b,positive regulation of glucose metabolic process (GO:0010907),1/18,0.02579144685281,0.1403198996607425,0,0,41.92016806722689,153.33191684558912,PRKN
448,GO_Biological_Process_2017b,positive regulation of NF-kappaB import into nucleus (GO:0042346),2/170,0.0250924043259784,0.1403198996607425,0,0,8.731481481481481,32.17716907142676,EDAR;PRKN
447,GO_Biological_Process_2017b,positive regulation of telomeric DNA binding (GO:1904744),1/17,0.0243755931875056,0.1403198996607425,0,0,44.54241071428572,165.43821595589523,PRKN
446,GO_Biological_Process_2017b,negative regulation of reactive oxygen species biosynthetic process (GO:1903427),1/17,0.0243755931875056,0.1403198996607425,0,0,44.54241071428572,165.43821595589523,PRKN
445,GO_Biological_Process_2017b,glycoprotein biosynthetic process (GO:0009101),1/17,0.0243755931875056,0.1403198996607425,0,0,44.54241071428572,165.43821595589523,LARGE1
444,GO_Biological_Process_2017b,negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254),1/17,0.0243755931875056,0.1403198996607425,0,0,44.54241071428572,165.43821595589523,PRKN
443,GO_Biological_Process_2017b,regulation of hydrogen peroxide metabolic process (GO:0010310),1/17,0.0243755931875056,0.1403198996607425,0,0,44.54241071428572,165.43821595589523,PRKN
442,GO_Biological_Process_2017b,protein localization to cytosolic proteasome complex involved in ERAD pathway (GO:1904379),1/17,0.0243755931875056,0.1403198996607425,0,0,44.54241071428572,165.43821595589523,PRKN
441,GO_Biological_Process_2017b,cellular zinc ion homeostasis (GO:0006882),1/17,0.0243755931875056,0.1403198996607425,0,0,44.54241071428572,165.43821595589523,PRKN
440,GO_Biological_Process_2017b,DNA methylation involved in embryo development (GO:0043045),1/17,0.0243755931875056,0.1403198996607425,0,0,44.54241071428572,165.43821595589523,ATF7IP
439,GO_Biological_Process_2017b,Kit signaling pathway (GO:0038109),2/163,0.0232066044071455,0.1403198996607425,0,0,9.114331723027377,34.30013198622245,PTPRT;ITK
324,GO_Biological_Process_2017b,growth hormone receptor signaling pathway (GO:0060396),2/80,0.0059811421098148,0.1403198996607425,0,0,18.891737891737893,96.709521784955,PTPRT;ITK
323,GO_Biological_Process_2017b,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),2/77,0.0055531272095954,0.1403198996607425,0,0,19.65037037037037,102.05211653662693,PTPRT;ITK
322,GO_Biological_Process_2017b,collagen-activated tyrosine kinase receptor signaling pathway (GO:0038063),2/76,0.0054137347517828,0.1403198996607425,0,0,19.91691691691692,103.9427263100929,PTPRT;ITK
321,GO_Biological_Process_2017b,ERBB signaling pathway (GO:0038127),2/76,0.0054137347517828,0.1403198996607425,0,0,19.91691691691692,103.9427263100929,PTPRT;ITK
320,GO_Biological_Process_2017b,brain-derived neurotrophic factor receptor signaling pathway (GO:0031547),2/75,0.0052759897537052,0.1403198996607425,0,0,20.190766108574326,105.89226955569332,PTPRT;ITK
319,GO_Biological_Process_2017b,glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860),2/74,0.0051398969523133,0.1403198996607425,0,0,20.47222222222222,107.90339713070315,PTPRT;ITK
326,GO_Biological_Process_2017b,insulin-like growth factor receptor signaling pathway (GO:0048009),2/82,0.0062746362532476,0.1403198996607425,0,0,18.41759259259259,93.40002789897537,PTPRT;ITK
318,GO_Biological_Process_2017b,Tie signaling pathway (GO:0048014),2/74,0.0051398969523133,0.1403198996607425,0,0,20.47222222222222,107.90339713070315,PTPRT;ITK
316,GO_Biological_Process_2017b,proteasomal protein catabolic process (GO:0010498),2/59,0.0033000187698343,0.1403198996607425,0,0,25.87914230019493,147.86894518699629,PRKN;PGC
315,GO_Biological_Process_2017b,fibroblast growth factor receptor signaling pathway (GO:0008543),3/166,0.0017508698683985,0.1403198996607425,0,0,14.021708352996695,89.00479252153153,PTPRT;ITK;FRS3
434,GO_Biological_Process_2017b,positive regulation of recombination hotspot binding (GO:1903643),1/16,0.0229577530466617,0.1403198996607425,0,0,47.51428571428571,179.32364557493287,PRKN
435,GO_Biological_Process_2017b,female germ-line cyst encapsulation (GO:0048139),1/16,0.0229577530466617,0.1403198996607425,0,0,47.51428571428571,179.32364557493287,MCM9
437,GO_Biological_Process_2017b,regulation of protein targeting to mitochondrion (GO:1903214),1/16,0.0229577530466617,0.1403198996607425,0,0,47.51428571428571,179.32364557493287,PRKN
438,GO_Biological_Process_2017b,positive regulation of mitochondrial calcium ion concentration (GO:0051561),1/16,0.0229577530466617,0.1403198996607425,0,0,47.51428571428571,179.32364557493287,MAIP1
317,GO_Biological_Process_2017b,sevenless signaling pathway (GO:0045500),2/72,0.0048726869346467,0.1403198996607425,0,0,21.05925925925926,112.12180780429958,PTPRT;ITK
361,GO_Biological_Process_2017b,negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway (GO:1903384),1/8,0.0115431985365684,0.1403198996607425,0,0,101.85714285714286,454.4518266085444,PRKN
425,GO_Biological_Process_2017b,positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),2/162,0.0229422519163454,0.1403198996607425,0,0,9.17175925925926,34.62132761848302,EDAR;PRKN
363,GO_Biological_Process_2017b,regulation of oxidative stress-induced cell death (GO:1903201),1/9,0.0129770265246845,0.1403198996607425,0,0,89.12053571428571,387.1908225092229,PRKN
413,GO_Biological_Process_2017b,regulation of nitric oxide metabolic process (GO:0080164),1/14,0.020116102664845,0.1403198996607425,0,0,54.82967032967033,214.17755847607225,PRKN
412,GO_Biological_Process_2017b,regulation of dopamine secretion (GO:0014059),1/14,0.020116102664845,0.1403198996607425,0,0,54.82967032967033,214.17755847607225,PRKN
411,GO_Biological_Process_2017b,negative regulation of mitochondrion organization (GO:0010823),1/14,0.020116102664845,0.1403198996607425,0,0,54.82967032967033,214.17755847607225,PRKN
410,GO_Biological_Process_2017b,cellular response to dopamine (GO:1903351),1/14,0.020116102664845,0.1403198996607425,0,0,54.82967032967033,214.17755847607225,PRKN
409,GO_Biological_Process_2017b,protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:0001844),1/14,0.020116102664845,0.1403198996607425,0,0,54.82967032967033,214.17755847607225,MAIP1
408,GO_Biological_Process_2017b,negative regulation of removal of superoxide radicals (GO:1904832),1/14,0.020116102664845,0.1403198996607425,0,0,54.82967032967033,214.17755847607225,PRKN
414,GO_Biological_Process_2017b,regulation of histone ubiquitination (GO:0033182),1/14,0.020116102664845,0.1403198996607425,0,0,54.82967032967033,214.17755847607225,PRKN
407,GO_Biological_Process_2017b,dopamine catabolic process (GO:0042420),1/14,0.020116102664845,0.1403198996607425,0,0,54.82967032967033,214.17755847607225,PRKN
405,GO_Biological_Process_2017b,positive regulation by symbiont of host I-kappaB kinase/NF-kappaB cascade (GO:0085033),2/148,0.0193768839947435,0.1403198996607425,0,0,10.058346017250129,39.66684239897434,EDAR;PRKN
404,GO_Biological_Process_2017b,regulation of protein autoubiquitination (GO:1902498),1/13,0.0186922870807393,0.1403198996607425,0,0,59.40178571428572,236.3979776770167,PRKN
403,GO_Biological_Process_2017b,positive regulation of ERAD pathway (GO:1904294),1/13,0.0186922870807393,0.1403198996607425,0,0,59.40178571428572,236.3979776770167,PRKN
402,GO_Biological_Process_2017b,regulation of release of cytochrome c from mitochondria (GO:0090199),1/13,0.0186922870807393,0.1403198996607425,0,0,59.40178571428572,236.3979776770167,PRKN
401,GO_Biological_Process_2017b,rhodopsin catabolic process (GO:0046155),1/13,0.0186922870807393,0.1403198996607425,0,0,59.40178571428572,236.3979776770167,PRKN
400,GO_Biological_Process_2017b,mitochondrial respiratory chain complex III assembly (GO:0034551),1/13,0.0186922870807393,0.1403198996607425,0,0,59.40178571428572,236.3979776770167,MAIP1
406,GO_Biological_Process_2017b,regulation of mitochondrial fusion (GO:0010635),1/14,0.020116102664845,0.1403198996607425,0,0,54.82967032967033,214.17755847607225,PRKN
399,GO_Biological_Process_2017b,PSII associated light-harvesting complex II catabolic process (GO:0010304),1/13,0.0186922870807393,0.1403198996607425,0,0,59.40178571428572,236.3979776770167,PRKN
415,GO_Biological_Process_2017b,regulation of superoxide metabolic process (GO:0090322),1/14,0.020116102664845,0.1403198996607425,0,0,54.82967032967033,214.17755847607225,PRKN
417,GO_Biological_Process_2017b,regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000058),1/15,0.0215379237658092,0.1403198996607425,0,0,50.910714285714285,195.39226686727991,PRKN
431,GO_Biological_Process_2017b,negative regulation of dopamine secretion (GO:0033602),1/16,0.0229577530466617,0.1403198996607425,0,0,47.51428571428571,179.32364557493287,PRKN
430,GO_Biological_Process_2017b,negative regulation of hydrogen peroxide metabolic process (GO:0010727),1/16,0.0229577530466617,0.1403198996607425,0,0,47.51428571428571,179.32364557493287,PRKN
429,GO_Biological_Process_2017b,positive regulation of triplex DNA binding (GO:1905498),1/16,0.0229577530466617,0.1403198996607425,0,0,47.51428571428571,179.32364557493287,PRKN
428,GO_Biological_Process_2017b,female gamete generation (GO:0007292),1/16,0.0229577530466617,0.1403198996607425,0,0,47.51428571428571,179.32364557493287,MCM9
427,GO_Biological_Process_2017b,regulation of reactive oxygen species biosynthetic process (GO:1903426),1/16,0.0229577530466617,0.1403198996607425,0,0,47.51428571428571,179.32364557493287,PRKN
426,GO_Biological_Process_2017b,positive regulation of G-quadruplex DNA binding (GO:1905495),1/16,0.0229577530466617,0.1403198996607425,0,0,47.51428571428571,179.32364557493287,PRKN
416,GO_Biological_Process_2017b,ephrin receptor signaling pathway (GO:0048013),2/151,0.0201193223078025,0.1403198996607425,0,0,9.854337559035546,38.4917778050494,PTPRT;ITK
456,GO_Biological_Process_2017b,regulation of canonical Wnt signaling pathway involved in heart development (GO:1905066),1/18,0.02579144685281,0.1403198996607425,0,0,41.92016806722689,153.33191684558912,PRKN
423,GO_Biological_Process_2017b,DNA methylation on cytosine (GO:0032776),1/15,0.0215379237658092,0.1403198996607425,0,0,50.910714285714285,195.39226686727991,ATF7IP
422,GO_Biological_Process_2017b,DNA methylation on adenine (GO:0032775),1/15,0.0215379237658092,0.1403198996607425,0,0,50.910714285714285,195.39226686727991,ATF7IP
421,GO_Biological_Process_2017b,positive regulation of protein localization to plasma membrane (GO:1903078),1/15,0.0215379237658092,0.1403198996607425,0,0,50.910714285714285,195.39226686727991,PRKN
420,GO_Biological_Process_2017b,protein catabolic process in the vacuole (GO:0007039),1/15,0.0215379237658092,0.1403198996607425,0,0,50.910714285714285,195.39226686727991,PRKN
419,GO_Biological_Process_2017b,regulation of gluconeogenesis (GO:0006111),1/15,0.0215379237658092,0.1403198996607425,0,0,50.910714285714285,195.39226686727991,PRKN
418,GO_Biological_Process_2017b,regulation of mitochondrion organization (GO:0010821),1/15,0.0215379237658092,0.1403198996607425,0,0,50.910714285714285,195.39226686727991,PRKN
424,GO_Biological_Process_2017b,DNA methylation (GO:0006306),1/15,0.0215379237658092,0.1403198996607425,0,0,50.910714285714285,195.39226686727991,ATF7IP
362,GO_Biological_Process_2017b,positive regulation of synaptic vesicle transport (GO:1902805),1/8,0.0115431985365684,0.1403198996607425,0,0,101.85714285714286,454.4518266085444,PRKN
398,GO_Biological_Process_2017b,GSI anchor biosynthetic process (GO:0042082),1/13,0.0186922870807393,0.1403198996607425,0,0,59.40178571428572,236.3979776770167,LARGE1
396,GO_Biological_Process_2017b,proteasomal ubiquitin-independent protein catabolic process (GO:0010499),1/13,0.0186922870807393,0.1403198996607425,0,0,59.40178571428572,236.3979776770167,PRKN
377,GO_Biological_Process_2017b,regulation of UDP-glucose catabolic process (GO:0010904),1/11,0.0158386617716755,0.1403198996607425,0,0,71.28928571428571,295.5155744703354,PRKN
376,GO_Biological_Process_2017b,myoblast differentiation involved in skeletal muscle regeneration (GO:0014835),1/11,0.0158386617716755,0.1403198996607425,0,0,71.28928571428571,295.5155744703354,LARGE1
375,GO_Biological_Process_2017b,primary miRNA modification (GO:1990729),1/11,0.0158386617716755,0.1403198996607425,0,0,71.28928571428571,295.5155744703354,LRPPRC
374,GO_Biological_Process_2017b,negative regulation of superoxide anion generation (GO:0032929),1/11,0.0158386617716755,0.1403198996607425,0,0,71.28928571428571,295.5155744703354,PRKN
373,GO_Biological_Process_2017b,regulation of glucokinase activity (GO:0033131),1/11,0.0158386617716755,0.1403198996607425,0,0,71.28928571428571,295.5155744703354,PRKN
372,GO_Biological_Process_2017b,mitochondrion transport along microtubule (GO:0047497),1/11,0.0158386617716755,0.1403198996607425,0,0,71.28928571428571,295.5155744703354,LRPPRC
378,GO_Biological_Process_2017b,regulation of glucose metabolic process (GO:0010906),1/11,0.0158386617716755,0.1403198996607425,0,0,71.28928571428571,295.5155744703354,PRKN
371,GO_Biological_Process_2017b,N-acetylglucosamine metabolic process (GO:0006044),1/10,0.0144088467211374,0.1403198996607425,0,0,79.21428571428571,335.8616722924233,LARGE1
369,GO_Biological_Process_2017b,negative regulation of mitochondrial calcium ion concentration (GO:0051562),1/10,0.0144088467211374,0.1403198996607425,0,0,79.21428571428571,335.8616722924233,MAIP1
368,GO_Biological_Process_2017b,negative regulation of nitric oxide metabolic process (GO:1904406),1/10,0.0144088467211374,0.1403198996607425,0,0,79.21428571428571,335.8616722924233,PRKN
367,GO_Biological_Process_2017b,N-acetylglucosamine biosynthetic process (GO:0006045),1/10,0.0144088467211374,0.1403198996607425,0,0,79.21428571428571,335.8616722924233,LARGE1
366,GO_Biological_Process_2017b,negative regulation of lipid transport (GO:0032369),1/9,0.0129770265246845,0.1403198996607425,0,0,89.12053571428571,387.1908225092229,PRKN
365,GO_Biological_Process_2017b,mitochondrial calcium uptake involved in negative regulation of presynaptic cytosolic calcium concentration (GO:1905743),1/9,0.0129770265246845,0.1403198996607425,0,0,89.12053571428571,387.1908225092229,MAIP1
364,GO_Biological_Process_2017b,globoside biosynthetic process (GO:0001576),1/9,0.0129770265246845,0.1403198996607425,0,0,89.12053571428571,387.1908225092229,LARGE1
370,GO_Biological_Process_2017b,N-acetylglucosamine catabolic process (GO:0006046),1/10,0.0144088467211374,0.1403198996607425,0,0,79.21428571428571,335.8616722924233,LARGE1
397,GO_Biological_Process_2017b,regulation of cristae formation (GO:1903850),1/13,0.0186922870807393,0.1403198996607425,0,0,59.40178571428572,236.3979776770167,PRKN
379,GO_Biological_Process_2017b,vascular endothelial growth factor receptor signaling pathway (GO:0048010),2/133,0.0158465022518241,0.1403198996607425,0,0,11.218546791065876,46.49870544847218,PTPRT;ITK
